time,x-acceleration,y-acceleration,z-acceleration,output
70.24,-0.99,0.384,-0.353,unknown
70.26,-0.968,0.448,-0.342,unknown
70.28,-0.946,0.419,-0.24,unknown
70.3,-0.928,0.363,-0.105,unknown
70.32,-0.914,0.336,-0.004,unknown
70.34,-0.91,0.298,0.009,unknown
70.36,-0.898,0.305,-0.038,unknown
70.38,-0.917,0.27,-0.105,unknown
70.4,-0.952,0.265,-0.156,unknown
70.42,-0.961,0.313,-0.141,unknown
70.44,-0.967,0.322,-0.095,unknown
70.46,-0.945,0.329,-0.06,unknown
70.48,-0.914,0.338,-0.038,unknown
70.5,-0.934,0.339,-0.009,unknown
70.52,-0.944,0.372,0.007,unknown
70.54,-0.927,0.405,0.021,unknown
70.56,-0.918,0.396,0.043,unknown
70.58,-0.918,0.386,0.084,unknown
70.6,-0.907,0.417,0.162,unknown
70.62,-0.917,0.429,0.208,unknown
70.64,-0.868,0.374,0.23,unknown
70.66,-0.825,0.292,0.256,unknown
70.68,-0.757,0.185,0.346,unknown
70.7,-0.711,0.154,0.435,unknown
70.72,-0.654,0.177,0.465,unknown
70.74,-0.556,0.186,0.487,unknown
70.76,-0.523,0.177,0.626,unknown
70.78,-0.374,0.147,0.798,unknown
70.8,-0.21,0.169,0.993,unknown
70.82,-0.012,0.228,1.071,unknown
70.84,0.121,0.128,1.168,unknown
70.86,0.023,0.084,1.268,unknown
70.88,0.059,0.332,1.278,unknown
70.9,0.077,0.221,1.251,unknown
70.92,0.09,0.177,1.237,unknown
70.94,0.055,0.193,1.116,unknown
70.96,-0.016,0.252,0.98,unknown
70.98,-0.058,0.175,0.831,unknown
71,-0.017,0.083,0.827,unknown
71.02,0.087,0.213,1.061,unknown
71.04,0.176,0.319,1.344,unknown
71.06,0.143,0.191,1.254,unknown
71.08,0.009,0.1,0.885,unknown
71.1,-0.129,0.128,0.666,unknown
71.12,-0.141,0.119,0.67,unknown
71.14,-0.035,0.094,0.821,unknown
71.16,0.08,0.045,1.052,unknown
71.18,0.15,0.068,1.159,unknown
71.2,0.157,0.135,1.084,unknown
71.22,0.151,0.135,1.028,unknown
71.24,0.042,0.2,0.999,unknown
71.26,0.083,0.209,0.983,unknown
71.28,0.105,0.262,1.021,unknown
71.3,0.084,0.177,1.012,unknown
71.32,0.044,0.212,1.04,unknown
71.34,0.008,0.319,1.052,unknown
71.36,-0.002,0.34,1.083,unknown
71.38,-0.095,0.25,1.045,unknown
71.4,-0.219,0.195,0.882,unknown
71.42,-0.33,0.175,0.716,unknown
71.44,-0.377,0.162,0.692,unknown
71.46,-0.373,0.124,0.85,unknown
71.48,-0.392,0.27,0.903,unknown
71.5,-0.394,0.401,0.89,unknown
71.52,-0.404,0.5,0.912,unknown
71.54,-0.415,0.505,0.868,unknown
71.56,-0.42,0.434,0.814,unknown
71.58,-0.435,0.377,0.768,unknown
71.6,-0.449,0.367,0.751,unknown
71.62,-0.481,0.381,0.719,unknown
71.64,-0.514,0.39,0.64,unknown
71.66,-0.544,0.44,0.604,unknown
71.68,-0.532,0.481,0.659,unknown
71.7,-0.521,0.48,0.706,unknown
71.72,-0.517,0.457,0.68,unknown
71.74,-0.506,0.428,0.708,unknown
71.76,-0.491,0.414,0.747,unknown
71.78,-0.484,0.4,0.732,unknown
71.8,-0.47,0.352,0.779,unknown
71.82,-0.461,0.333,0.767,unknown
71.84,-0.447,0.323,0.71,unknown
71.86,-0.424,0.322,0.698,unknown
71.88,-0.378,0.257,0.788,unknown
71.9,-0.31,0.239,0.894,unknown
71.92,-0.27,0.23,0.973,unknown
71.94,-0.232,0.253,1.055,unknown
71.96,-0.216,0.257,1.08,unknown
71.98,-0.233,0.22,1.028,unknown
72,-0.247,0.197,0.99,unknown
72.02,-0.267,0.25,0.971,unknown
72.04,-0.288,0.3,0.96,unknown
72.06,-0.305,0.303,0.948,unknown
72.08,-0.309,0.293,0.948,unknown
72.1,-0.33,0.303,0.901,unknown
72.12,-0.363,0.317,0.856,unknown
72.14,-0.369,0.338,0.866,unknown
72.16,-0.376,0.31,0.837,unknown
72.18,-0.393,0.276,0.812,unknown
72.2,-0.396,0.295,0.807,unknown
72.22,-0.396,0.314,0.836,unknown
72.24,-0.391,0.349,0.861,unknown
72.26,-0.403,0.325,0.868,unknown
72.28,-0.407,0.307,0.858,unknown
72.3,-0.415,0.349,0.849,unknown
72.32,-0.42,0.39,0.876,unknown
72.34,-0.425,0.389,0.88,unknown
72.36,-0.449,0.385,0.79,unknown
72.38,-0.475,0.402,0.722,unknown
72.4,-0.48,0.393,0.748,unknown
72.42,-0.487,0.39,0.75,unknown
72.44,-0.502,0.369,0.718,unknown
72.46,-0.505,0.39,0.727,unknown
72.48,-0.507,0.431,0.726,unknown
72.5,-0.509,0.442,0.703,unknown
72.52,-0.51,0.457,0.674,unknown
72.54,-0.497,0.459,0.705,unknown
72.56,-0.483,0.472,0.779,unknown
72.58,-0.482,0.483,0.76,unknown
72.6,-0.463,0.475,0.751,unknown
72.62,-0.451,0.467,0.818,unknown
72.64,-0.444,0.456,0.815,unknown
72.66,-0.442,0.461,0.779,unknown
